70.5595,6.3847,0.6930,0.5048,71.2525
69.9447,6.3483,0.6981,0.5143,70.6428
69.6696,6.3287,0.6866,0.6286,70.3562
68.5745,6.2711,0.7065,0.4000,69.2809
67.8625,6.2235,0.7146,0.4762,68.5771
66.8872,6.1921,0.7163,0.4381,67.6035
66.4911,6.1611,0.7031,0.4286,67.1942
65.6526,6.1134,0.7244,0.4095,66.3770
65.1002,6.0644,0.7159,0.4571,65.8161
63.2240,6.0049,0.7119,0.4476,63.9360
62.5948,5.9374,0.7316,0.4190,63.3264
61.9198,5.9407,0.7409,0.4095,62.6608
60.1376,5.8316,0.7521,0.4190,60.8897
58.7347,5.7578,0.7540,0.4095,59.4887
57.1089,5.6845,0.7891,0.4381,57.8979
54.9060,5.5774,0.7857,0.3714,55.6917
53.3187,5.4288,0.8134,0.3714,54.1321
51.2831,5.3029,0.7860,0.4476,52.0691
49.5144,5.2590,0.8427,0.4000,50.3571
47.3984,5.0947,0.8517,0.4190,48.2501
43.5527,4.9363,0.8176,0.4286,44.3703
42.9563,4.8700,0.8111,0.4667,43.7673
40.6826,4.7710,0.8972,0.4286,41.5798
37.5609,4.6530,0.8706,0.4095,38.4315
37.3083,4.6940,0.8699,0.4857,38.1782
35.0683,4.5518,0.9077,0.4476,35.9760
33.4031,4.4754,0.9152,0.4762,34.3183
33.6173,4.3807,0.8577,0.4762,34.4750
31.9860,4.5012,0.8133,0.4762,32.7993
30.2319,4.3183,0.8978,0.4286,31.1297
33.2334,4.6721,0.9161,0.4476,34.1494
30.3744,4.5240,0.9669,0.4286,31.3413
31.7993,4.5887,0.8754,0.4571,32.6747
28.6665,4.3358,0.8618,0.5143,29.5283
34.1638,4.9171,0.8032,0.4952,34.9670
31.2745,4.5049,0.8303,0.4571,32.1048
31.1909,4.6617,0.8226,0.5143,32.0134
30.4503,4.6236,0.7830,0.5143,31.2333
36.2848,4.9741,0.7715,0.5333,37.0563
30.8093,4.7795,0.7583,0.5905,31.5675
32.3455,4.6419,0.8338,0.5333,33.1792
32.1480,4.6705,0.7672,0.5143,32.9151
32.4188,4.7767,0.7647,0.5905,33.1836
32.2245,4.7948,0.7492,0.5143,32.9737
29.8216,4.4759,0.8249,0.5143,30.6465
33.0337,4.6930,0.8039,0.5524,33.8376
31.2321,4.5914,0.7565,0.5810,31.9885
30.5979,4.4497,0.7919,0.5143,31.3898
33.4374,4.8493,0.8331,0.4952,34.2705
29.0035,4.3832,0.8389,0.5333,29.8424
28.4774,4.2578,0.6822,0.6286,29.1596
30.1553,4.4604,0.8488,0.5524,31.0041
31.1697,4.5199,0.7489,0.5524,31.9185
32.4184,4.5516,0.8041,0.5905,33.2225
31.6026,4.5498,0.7447,0.5714,32.3473
30.8179,4.5474,0.7306,0.5810,31.5485
30.6613,4.5158,0.7558,0.5714,31.4171
32.4946,4.6032,0.7837,0.5429,33.2783
31.3280,4.6042,0.7644,0.5619,32.0923
29.7801,4.4141,0.7710,0.5714,30.5511
30.6882,4.5101,0.7287,0.5714,31.4170
33.2099,4.6427,0.8157,0.4667,34.0256
29.8566,4.4587,0.6998,0.5905,30.5565
29.3132,4.3742,0.7664,0.5524,30.0796
31.2085,4.5237,0.6168,0.6381,31.8253
31.6721,4.6493,0.7920,0.5429,32.4640
28.6938,4.3615,0.7710,0.4857,29.4648
30.2830,4.4911,0.7647,0.5333,31.0476
28.8232,4.2603,0.7690,0.5714,29.5921
30.2021,4.5032,0.7559,0.5619,30.9580
30.5188,4.5055,0.7776,0.5429,31.2964
30.7155,4.5155,0.6935,0.5619,31.4089
31.1074,4.5703,0.7577,0.5143,31.8651
31.2686,4.4960,0.8178,0.4857,32.0864
28.7523,4.3269,0.7006,0.5714,29.4529
32.4222,4.7143,0.7932,0.4857,33.2154
30.0792,4.5403,0.7279,0.5714,30.8071
27.8699,4.2197,0.7194,0.5524,28.5894
28.0551,4.3664,0.7758,0.4571,28.8309
30.4979,4.5456,0.7434,0.5619,31.2413
29.7779,4.4422,0.8060,0.4952,30.5840
29.7902,4.4807,0.6962,0.5810,30.4863
29.6034,4.3309,0.7912,0.5429,30.3945
29.7718,4.4742,0.7569,0.4762,30.5287
31.0089,4.4574,0.7556,0.5238,31.7645
29.3521,4.3842,0.7252,0.5905,30.0773
32.9126,4.6531,0.6823,0.5810,33.5949
29.1137,4.3643,0.7390,0.5619,29.8527
29.1336,4.4664,0.7094,0.5714,29.8429
28.4994,4.3951,0.7216,0.5429,29.2210
32.1849,4.5265,0.6829,0.6000,32.8679
31.0169,4.6186,0.7233,0.5429,31.7402
28.7477,4.3280,0.7568,0.5429,29.5045
31.9343,4.6279,0.7474,0.5333,32.6817
28.8836,4.4107,0.7127,0.5524,29.5963
29.6062,4.3167,0.7229,0.5238,30.3291
30.5436,4.5318,0.7392,0.5333,31.2828
28.4766,4.2741,0.7317,0.5238,29.2083
27.7057,4.2680,0.7520,0.5429,28.4577
29.9103,4.4114,0.7746,0.5048,30.6850
