70.2835,6.3767,0.6920,0.5238,72.3594
70.0799,6.3567,0.6828,0.5333,72.1282
69.1411,6.3147,0.6731,0.6190,71.1605
68.6248,6.2923,0.6698,0.5714,70.6344
68.3672,6.2721,0.6866,0.5524,70.4271
67.2650,6.2140,0.6871,0.5714,69.3262
66.8696,6.1760,0.6732,0.6000,68.8892
66.0227,6.1545,0.6747,0.6095,68.0468
65.5113,6.1327,0.6611,0.6190,67.4947
64.2382,6.0639,0.6644,0.5714,66.2314
63.3646,6.0181,0.6754,0.5905,65.3907
62.5246,5.9393,0.6905,0.6000,64.5961
62.0950,5.9203,0.6876,0.6095,64.1579
60.9594,5.8440,0.6663,0.6190,62.9582
59.0226,5.7789,0.7240,0.5810,61.1947
58.3351,5.7339,0.6669,0.6095,60.3358
56.6476,5.6666,0.7356,0.5905,58.8545
54.7598,5.5546,0.7436,0.5905,56.9904
52.1946,5.3973,0.7465,0.5905,54.4342
51.1954,5.4087,0.8034,0.5905,53.6055
50.7061,5.3278,0.7611,0.6095,52.9896
48.4902,5.2157,0.8356,0.5905,50.9969
47.7546,5.1685,0.8178,0.6095,50.2079
45.1535,5.0234,0.8200,0.6381,47.6136
41.8672,4.8825,0.8869,0.5905,44.5279
40.0002,4.7895,1.1014,0.5714,43.3045
36.4942,4.5158,1.0135,0.5619,39.5346
39.0334,4.6901,0.9885,0.5714,41.9990
35.5236,4.5114,1.0051,0.5810,38.5389
33.0359,4.4008,1.0892,0.5905,36.3034
32.0346,4.4340,1.0372,0.6095,35.1464
31.5164,4.4241,0.9729,0.6095,34.4350
35.1425,4.6106,1.0832,0.5619,38.3922
34.0263,4.5443,0.9512,0.5810,36.8799
32.6459,4.5364,0.9636,0.5905,35.5369
31.5868,4.5133,1.0185,0.6095,34.6423
28.5637,4.2876,0.9132,0.5714,31.3033
30.6441,4.4705,0.8630,0.6190,33.2332
31.3443,4.4721,0.8797,0.6286,33.9835
30.3720,4.4588,0.9793,0.4952,33.3100
31.7666,4.6827,0.9520,0.5714,34.6225
32.5410,4.6058,0.9215,0.5429,35.3054
30.2976,4.4914,0.9787,0.4571,33.2337
29.6446,4.4314,0.8170,0.6190,32.0957
33.9909,4.7810,0.9092,0.4952,36.7186
32.0875,4.6576,0.8424,0.5905,34.6146
28.7073,4.4485,0.7641,0.5619,30.9997
31.9450,4.5718,0.8348,0.5810,34.4495
29.7057,4.4534,0.8389,0.5619,32.2225
31.4874,4.6253,0.9854,0.5333,34.4436
33.6622,4.8224,1.0106,0.4762,36.6939
30.3732,4.5825,0.7821,0.5238,32.7195
29.9947,4.4521,0.8812,0.5143,32.6384
29.5661,4.4375,0.7947,0.5143,31.9502
31.3404,4.5832,0.8984,0.4476,34.0356
29.2452,4.3614,0.9334,0.4381,32.0454
28.5754,4.3393,1.0532,0.3810,31.7351
30.9128,4.6400,0.7635,0.5238,33.2033
33.8681,4.6871,0.9253,0.4952,36.6440
34.1304,4.7090,0.8887,0.4952,36.7964
29.2908,4.4047,0.7776,0.5333,31.6236
32.7246,4.7130,0.8789,0.4571,35.3613
35.9420,4.8525,0.7176,0.5333,38.0947
31.3714,4.5608,0.8613,0.4667,33.9552
29.6321,4.3356,0.8440,0.5238,32.1642
30.2824,4.5001,0.8321,0.5048,32.7788
30.6508,4.4506,0.7798,0.5524,32.9903
31.7604,4.5518,0.8079,0.5524,34.1841
31.1474,4.4758,0.8019,0.5143,33.5530
30.3879,4.4060,0.7948,0.5524,32.7722
30.0965,4.5460,0.6851,0.6190,32.1519
32.3528,4.6276,0.8979,0.4190,35.0465
32.2606,4.5780,0.7571,0.5905,34.5320
31.2264,4.6573,0.8261,0.5429,33.7046
34.3743,4.7774,0.7787,0.5714,36.7104
31.5200,4.5571,0.8622,0.4762,34.1067
31.6754,4.5911,0.8427,0.4762,34.2034
32.7506,4.7023,0.8868,0.4762,35.4110
29.3741,4.3853,0.7577,0.5238,31.6471
31.7892,4.4923,0.8167,0.5333,34.2391
30.3889,4.4474,0.8016,0.5524,32.7936
28.7611,4.2957,0.7470,0.5619,31.0020
31.8064,4.5591,0.7738,0.5524,34.1279
33.5008,4.7165,0.7280,0.6762,35.6850
28.5934,4.2950,0.7608,0.5524,30.8759
30.5509,4.5494,0.7309,0.6286,32.7437
32.4723,4.7340,0.8329,0.5333,34.9711
27.5766,4.3815,0.8194,0.5714,30.0349
32.6297,4.6238,0.8239,0.4857,35.1015
26.6225,4.2033,0.8516,0.5333,29.1773
31.4528,4.5401,0.8273,0.5429,33.9348
27.9078,4.3395,0.9174,0.4667,30.6599
29.9893,4.4825,0.7349,0.5810,32.1941
28.4229,4.3141,0.8207,0.5333,30.8849
30.4605,4.4758,0.7318,0.5333,32.6561
28.6481,4.2624,0.8095,0.5238,31.0766
28.0659,4.4265,0.7938,0.5143,30.4473
30.0197,4.4473,0.8576,0.4857,32.5926
28.0942,4.3748,0.7879,0.5238,30.4579
28.9387,4.3004,0.8089,0.5905,31.3655
