74.8152,6.6374,0.7113,0.4952,75.5265
73.1498,6.5739,0.7020,0.4762,73.8519
73.2010,6.5635,0.7007,0.4857,73.9017
72.6833,6.5525,0.7171,0.5619,73.4004
73.0153,6.5545,0.7328,0.4667,73.7481
71.9981,6.4739,0.7239,0.5333,72.7220
71.4271,6.4726,0.7298,0.4857,72.1569
71.2975,6.4552,0.7075,0.5048,72.0050
71.5016,6.4336,0.7257,0.5238,72.2273
70.9993,6.4166,0.6999,0.5048,71.6991
70.1846,6.3646,0.7146,0.5524,70.8993
70.1721,6.3527,0.7180,0.5429,70.8901
69.7311,6.3829,0.6824,0.6000,70.4135
69.1182,6.3165,0.7127,0.4667,69.8309
69.0714,6.3258,0.7142,0.5333,69.7857
69.3017,6.3262,0.6966,0.4762,69.9983
68.6947,6.2630,0.7226,0.4286,69.4173
68.9212,6.2883,0.7165,0.4762,69.6377
66.8841,6.1699,0.7104,0.5143,67.5945
67.4567,6.2247,0.7023,0.5143,68.1590
67.5234,6.2227,0.6896,0.4857,68.2130
67.2797,6.1977,0.6801,0.5524,67.9598
66.5971,6.1611,0.6875,0.5429,67.2846
66.7494,6.1652,0.7074,0.5143,67.4567
65.9674,6.0975,0.7199,0.5238,66.6873
65.8745,6.1290,0.7285,0.3810,66.6030
64.7206,6.0644,0.7223,0.5333,65.4429
65.8966,6.0951,0.7107,0.4667,66.6073
64.6932,6.0509,0.6979,0.5333,65.3911
65.7583,6.0963,0.7263,0.4762,66.4845
63.8990,6.0369,0.6976,0.5333,64.5967
63.6350,5.9680,0.7220,0.4667,64.3570
64.2422,6.0239,0.6952,0.4952,64.9374
64.3348,6.0302,0.6905,0.5429,65.0253
62.7289,5.9726,0.6952,0.5238,63.4241
63.2633,5.9267,0.7083,0.4667,63.9716
62.2643,5.9262,0.7082,0.4857,62.9725
61.3222,5.8618,0.6933,0.5619,62.0155
62.5615,5.9262,0.7022,0.5333,63.2637
62.3855,5.9076,0.6931,0.5048,63.0786
61.6529,5.8483,0.6785,0.6000,62.3314
60.8260,5.8205,0.6951,0.6286,61.5211
60.9193,5.8307,0.6892,0.5905,61.6085
60.0061,5.7542,0.6929,0.5619,60.6990
59.8681,5.8127,0.7039,0.5048,60.5721
60.6599,5.8027,0.6964,0.5905,61.3563
58.4646,5.6645,0.7044,0.5714,59.1691
59.5907,5.6937,0.6923,0.6286,60.2831
59.0697,5.7458,0.6716,0.5619,59.7412
58.3292,5.7088,0.6766,0.5333,59.0059
57.9897,5.6436,0.6851,0.5524,58.6747
56.7688,5.6160,0.6980,0.5905,57.4668
56.7390,5.6299,0.6984,0.5143,57.4374
57.4234,5.6115,0.6671,0.6000,58.0905
56.3527,5.6128,0.6840,0.5810,57.0367
57.1358,5.6573,0.6814,0.5905,57.8172
55.8791,5.5702,0.6756,0.5524,56.5547
55.6975,5.5208,0.6841,0.5714,56.3816
55.9119,5.5827,0.6750,0.6000,56.5868
53.2933,5.3579,0.6872,0.5143,53.9805
54.1321,5.4814,0.6677,0.6286,54.7998
54.7795,5.4609,0.6889,0.5619,55.4684
52.4306,5.3667,0.6728,0.6000,53.1034
53.4201,5.4450,0.6710,0.5429,54.0911
53.6042,5.4160,0.6904,0.5429,54.2947
49.4648,5.1969,0.6865,0.5619,50.1513
52.5657,5.3624,0.6955,0.5333,53.2613
52.7604,5.4027,0.6840,0.5333,53.4444
51.2819,5.3612,0.6632,0.5810,51.9450
50.0787,5.2029,0.6886,0.5524,50.7673
48.9677,5.1923,0.6917,0.5429,49.6594
49.3248,5.1471,0.6793,0.5048,50.0042
48.8663,5.1197,0.6891,0.5714,49.5554
50.2787,5.2888,0.7259,0.5333,51.0046
50.2547,5.1824,0.6834,0.6000,50.9381
47.3814,5.0150,0.6983,0.5429,48.0797
48.0181,5.0889,0.6869,0.4952,48.7049
47.7186,5.1215,0.7014,0.5238,48.4199
45.1775,4.9590,0.7409,0.5143,45.9184
43.8364,4.8551,0.7203,0.5429,44.5567
46.7012,5.0100,0.7300,0.5238,47.4312
47.1086,5.0880,0.7026,0.6190,47.8112
43.1795,4.8826,0.6893,0.5524,43.8688
43.6799,4.9289,0.6926,0.6190,44.3725
44.5906,4.9180,0.7250,0.4952,45.3157
44.9255,4.9731,0.7364,0.4667,45.6618
43.1566,4.8939,0.6984,0.5333,43.8550
39.3842,4.6999,0.7248,0.5143,40.1090
43.6354,4.9852,0.6855,0.5810,44.3209
41.9390,4.8279,0.6944,0.5143,42.6334
37.4118,4.5207,0.7016,0.5333,38.1134
39.8514,4.6920,0.7540,0.5333,40.6054
38.8873,4.6450,0.6744,0.6190,39.5617
41.2055,4.8012,0.6995,0.5714,41.9051
38.9681,4.6694,0.6693,0.5619,39.6374
38.1816,4.6664,0.7050,0.5619,38.8866
39.5684,4.7170,0.7349,0.4952,40.3033
37.0004,4.5943,0.7137,0.5143,37.7141
39.0701,4.6391,0.6894,0.5619,39.7595
42.1059,4.8690,0.6881,0.5333,42.7940
34.4180,4.4608,0.7848,0.5238,35.2028
36.2505,4.4594,0.7131,0.5429,36.9636
34.6870,4.4764,0.7550,0.4571,35.4421
31.7127,4.3045,0.6627,0.6095,32.3754
36.5791,4.6231,0.7194,0.5619,37.2985
38.0358,4.8953,0.7156,0.5333,38.7513
34.0603,4.4088,0.7381,0.5333,34.7984
35.8048,4.5500,0.7615,0.5143,36.5663
33.6798,4.4098,0.7216,0.5333,34.4014
33.6458,4.5528,0.7180,0.5810,34.3638
31.8956,4.3793,0.7513,0.5238,32.6469
32.1200,4.3103,0.7356,0.5238,32.8557
30.5429,4.2052,0.7307,0.4952,31.2736
34.0250,4.4156,0.7871,0.4286,34.8120
30.1063,4.2922,0.8415,0.4667,30.9479
31.1718,4.3805,0.6727,0.5714,31.8444
29.9512,4.2674,0.7437,0.5143,30.6949
32.4437,4.4143,0.7442,0.5333,33.1879
34.8197,4.6442,0.7595,0.5048,35.5793
30.8124,4.5344,0.6928,0.5524,31.5052
32.0548,4.4725,0.6808,0.6000,32.7356
32.3042,4.4547,0.7510,0.5714,33.0552
25.8175,3.8205,0.7452,0.5143,26.5627
30.8207,4.4933,0.6545,0.6381,31.4751
30.2840,4.3103,0.7454,0.5429,31.0294
32.4813,4.6171,0.7055,0.5238,33.1868
28.3055,4.2934,0.7840,0.5333,29.0895
