105.2590,7.7851,0.6645,0.6061,105.9235
104.8620,7.7640,0.6649,0.6061,105.5269
104.4474,7.7419,0.6655,0.5455,105.1129
104.0301,7.7198,0.6661,0.5758,104.6962
103.6242,7.6981,0.6665,0.5455,104.2907
103.2200,7.6764,0.6669,0.5455,103.8869
102.8199,7.6550,0.6675,0.5455,103.4874
102.4324,7.6341,0.6682,0.5758,103.1007
102.0638,7.6140,0.6694,0.5758,102.7332
101.7025,7.5944,0.6706,0.5758,102.3731
101.3463,7.5751,0.6716,0.5455,102.0179
101.0036,7.5566,0.6723,0.5455,101.6759
100.6659,7.5397,0.6730,0.5455,101.3389
100.3335,7.5231,0.6739,0.5455,101.0074
100.0112,7.5069,0.6747,0.5455,100.6859
99.6944,7.4922,0.6756,0.5455,100.3700
99.3734,7.4774,0.6766,0.5455,100.0499
99.0505,7.4625,0.6776,0.5455,99.7281
98.7329,7.4476,0.6783,0.5455,99.4113
98.4137,7.4327,0.6791,0.5758,99.0928
98.0975,7.4179,0.6798,0.5455,98.7773
97.7863,7.4034,0.6806,0.5455,98.4669
97.4783,7.3891,0.6812,0.5455,98.1595
97.1676,7.3746,0.6819,0.5758,97.8494
96.8585,7.3601,0.6826,0.6061,97.5410
96.5417,7.3452,0.6834,0.6061,97.2252
96.2192,7.3298,0.6845,0.6061,96.9037
95.8967,7.3143,0.6856,0.6061,96.5823
95.5712,7.2985,0.6869,0.6061,96.2581
95.2471,7.2829,0.6887,0.6061,95.9358
94.9170,7.2669,0.6908,0.5758,95.6077
94.5844,7.2507,0.6928,0.5455,95.2772
94.2492,7.2341,0.6947,0.5455,94.9439
93.9105,7.2176,0.6958,0.5152,94.6062
93.5648,7.2009,0.6966,0.5152,94.2614
93.2132,7.1837,0.6974,0.5152,93.9106
92.8577,7.1663,0.6980,0.5152,93.5557
92.4979,7.1486,0.6986,0.5152,93.1965
92.1303,7.1305,0.6991,0.5152,92.8294
91.7632,7.1123,0.6997,0.5455,92.4629
91.3923,7.0939,0.7001,0.5455,92.0923
91.0171,7.0751,0.7005,0.5455,91.7175
90.6406,7.0562,0.7007,0.5455,91.3413
90.2613,7.0369,0.7011,0.5152,90.9623
89.8735,7.0172,0.7014,0.5152,90.5749
89.4850,6.9974,0.7018,0.5152,90.1868
89.0962,6.9775,0.7021,0.5152,89.7983
88.7022,6.9572,0.7023,0.5152,89.4045
88.3105,6.9370,0.7028,0.5152,89.0134
87.9135,6.9166,0.7034,0.5152,88.6169
87.5128,6.8958,0.7040,0.4848,88.2168
87.1052,6.8747,0.7046,0.4545,87.8099
86.6952,6.8535,0.7054,0.4545,87.4006
86.2850,6.8347,0.7061,0.4545,86.9912
85.8692,6.8155,0.7068,0.4545,86.5760
85.4498,6.7961,0.7075,0.4242,86.1572
85.0325,6.7767,0.7079,0.4545,85.7404
84.6052,6.7568,0.7083,0.4545,85.3135
84.1679,6.7364,0.7086,0.4545,84.8766
83.7204,6.7155,0.7090,0.4545,84.4294
83.2679,6.6943,0.7094,0.4545,83.9773
