102.4316,7.6300,0.6999,0.4545,103.1316
101.4832,7.5811,0.7017,0.4848,102.1848
100.4353,7.5262,0.7038,0.4848,101.1391
99.3245,7.4682,0.7067,0.4848,100.0313
98.1684,7.4072,0.7097,0.4848,98.8781
96.9854,7.3443,0.7134,0.4848,97.6988
95.7624,7.2788,0.7182,0.4848,96.4806
94.5766,7.2150,0.7237,0.4848,95.3002
93.3196,7.1469,0.7303,0.4848,94.0499
91.9742,7.0774,0.7399,0.4848,92.7141
90.4625,7.0044,0.7520,0.4848,91.2145
88.8091,6.9241,0.7664,0.4848,89.5754
86.9627,6.8363,0.7839,0.4848,87.7466
85.0172,6.7501,0.8036,0.4848,85.8207
82.8090,6.6477,0.8275,0.4848,83.6364
80.3779,6.5443,0.8548,0.4848,81.2327
77.6623,6.4386,0.8855,0.4848,78.5478
74.5462,6.3157,0.9198,0.4848,75.4659
71.1788,6.2162,0.9550,0.4848,72.1337
67.7820,6.1496,0.9930,0.4848,68.7750
64.5272,6.0777,1.0326,0.4848,65.5598
61.4865,6.0048,1.0745,0.4848,62.5609
58.6863,5.9336,1.1191,0.4848,59.8054
56.1390,5.8642,1.1629,0.4848,57.3018
53.8531,5.8143,1.2050,0.4848,55.0580
51.8332,5.7711,1.2444,0.4848,53.0775
50.0975,5.7309,1.2797,0.4848,51.3773
48.6545,5.7143,1.3102,0.4848,49.9647
47.4572,5.7034,1.3361,0.4848,48.7933
46.5137,5.6939,1.3536,0.4848,47.8673
45.7621,5.6854,1.3639,0.4848,47.1261
45.1999,5.6782,1.3665,0.4848,46.5664
44.7907,5.6720,1.3607,0.4848,46.1514
44.4917,5.6667,1.3476,0.4848,45.8392
44.2726,5.6623,1.3280,0.4848,45.6006
44.1196,5.6587,1.3022,0.4848,45.4218
44.0179,5.6559,1.2713,0.4848,45.2892
43.9642,5.6540,1.2359,0.4848,45.2000
43.9360,5.6527,1.1985,0.4848,45.1345
43.9308,5.6518,1.1597,0.4848,45.0904
43.9471,5.6514,1.1208,0.4848,45.0678
44.0005,5.6516,1.0807,0.4848,45.0812
44.0640,5.6520,1.0425,0.4848,45.1066
44.1622,5.6528,1.0051,0.4848,45.1673
44.2851,5.6539,0.9685,0.4848,45.2537
44.4235,5.6551,0.9350,0.4848,45.3585
44.5816,5.6564,0.9040,0.4848,45.4856
44.7620,5.6579,0.8758,0.4848,45.6377
44.9441,5.6592,0.8510,0.4848,45.7950
45.1187,5.6603,0.8299,0.4848,45.9486
45.3006,5.6614,0.8108,0.4848,46.1114
45.4783,5.6623,0.7942,0.4848,46.2725
45.6442,5.6631,0.7800,0.4848,46.4242
45.8041,5.6638,0.7682,0.4848,46.5723
45.9506,5.6643,0.7580,0.4848,46.7086
46.0735,5.6646,0.7498,0.4848,46.8234
46.1744,5.6646,0.7430,0.4848,46.9174
46.2387,5.6643,0.7374,0.4848,46.9761
46.2796,5.6638,0.7327,0.4848,47.0123
46.3063,5.6632,0.7286,0.4848,47.0349
46.3350,5.6626,0.7253,0.4848,47.0603
46.3361,5.6617,0.7230,0.4848,47.0591
46.3153,5.6607,0.7213,0.4848,47.0366
46.2906,5.6596,0.7202,0.4848,47.0108
46.2300,5.6581,0.7199,0.4848,46.9498
46.1515,5.6565,0.7200,0.4848,46.8715
46.0741,5.6548,0.7198,0.4848,46.7938
45.9907,5.6531,0.7193,0.4848,46.7100
45.9174,5.6515,0.7189,0.4848,46.6363
45.8435,5.6498,0.7188,0.4848,46.5622
45.7754,5.6482,0.7187,0.4848,46.4941
45.6966,5.6465,0.7190,0.4848,46.4156
45.6250,5.6449,0.7196,0.4848,46.3445
45.5466,5.6433,0.7205,0.4848,46.2670
45.4758,5.6417,0.7215,0.4848,46.1973
45.3978,5.6401,0.7226,0.4848,46.1204
45.3213,5.6385,0.7238,0.4848,46.0451
45.2377,5.6368,0.7250,0.4848,45.9628
45.1605,5.6351,0.7264,0.4848,45.8869
45.1034,5.6337,0.7273,0.4848,45.8307
45.0649,5.6324,0.7280,0.4848,45.7930
45.0184,5.6311,0.7289,0.4848,45.7473
44.9754,5.6297,0.7297,0.4848,45.7052
44.9458,5.6284,0.7309,0.4848,45.6767
44.9173,5.6272,0.7321,0.4848,45.6494
44.9033,5.6261,0.7331,0.4848,45.6364
44.8921,5.6250,0.7338,0.4848,45.6259
44.8792,5.6240,0.7344,0.4848,45.6137
44.8692,5.6230,0.7353,0.4848,45.6045
44.8834,5.6222,0.7361,0.4848,45.6195
44.8946,5.6214,0.7375,0.4848,45.6321
44.9130,5.6207,0.7391,0.4848,45.6521
44.9350,5.6201,0.7405,0.4848,45.6755
44.9726,5.6218,0.7420,0.4848,45.7146
45.0129,5.6237,0.7433,0.4848,45.7563
45.0555,5.6256,0.7445,0.4848,45.8000
45.0989,5.6276,0.7453,0.4848,45.8442
45.1315,5.6292,0.7459,0.4848,45.8774
45.1441,5.6303,0.7468,0.4848,45.8909
45.1678,5.6317,0.7474,0.4848,45.9153
