68.9379,6.2908,0.7495,0.4571,69.6874
68.0851,6.2417,0.7822,0.4286,68.8673
68.0144,6.2495,0.7708,0.4000,68.7853
66.9397,6.1963,0.7940,0.3333,67.7337
66.4871,6.1487,0.7771,0.3714,67.2643
65.8735,6.1027,0.7644,0.4762,66.6379
65.1727,6.0654,0.7579,0.3619,65.9306
64.3139,6.0286,0.7791,0.4190,65.0930
62.2762,5.9200,0.7628,0.4286,63.0390
63.6363,5.9910,0.7386,0.4190,64.3749
61.5945,5.8566,0.7685,0.3524,62.3631
61.2405,5.8767,0.7311,0.4762,61.9716
60.2916,5.7874,0.7569,0.4381,61.0486
59.2290,5.7152,0.7505,0.4095,59.9795
58.4207,5.6978,0.7635,0.3810,59.1842
57.0186,5.6023,0.7213,0.4762,57.7399
55.9357,5.5494,0.7621,0.3810,56.6978
55.4474,5.5327,0.7633,0.4381,56.2107
54.2222,5.4192,0.7874,0.3714,55.0096
52.0855,5.3970,0.8065,0.3429,52.8920
51.8485,5.3886,0.7462,0.4762,52.5947
50.5676,5.3192,0.7496,0.4857,51.3172
49.7530,5.2571,0.6991,0.6000,50.4522
48.8847,5.2605,0.7582,0.4476,49.6428
47.5000,5.1715,0.7320,0.4381,48.2321
44.8179,5.0203,0.7324,0.4571,45.5503
44.0183,5.0111,0.7598,0.4476,44.7781
41.4118,4.8518,0.7127,0.5714,42.1245
40.4044,4.7689,0.7618,0.4952,41.1662
39.2894,4.7322,0.7696,0.5143,40.0590
39.4814,4.8276,0.7926,0.4667,40.2740
38.2019,4.7376,0.8792,0.3810,39.0812
36.4592,4.7867,0.7683,0.5048,37.2275
34.4613,4.5998,0.7937,0.5048,35.2550
34.5146,4.6256,0.8013,0.4381,35.3159
31.9746,4.4431,0.7641,0.5333,32.7388
29.8588,4.3843,0.7545,0.5333,30.6134
34.0196,4.7240,0.8328,0.4571,34.8524
32.2042,4.6411,0.8730,0.5048,33.0772
31.7656,4.5518,0.7779,0.5524,32.5436
31.9870,4.5341,0.8149,0.5238,32.8019
31.4786,4.6360,0.6876,0.6381,32.1662
29.9959,4.4826,0.7825,0.5238,30.7784
35.6434,5.0073,0.7944,0.4762,36.4378
31.6424,4.7219,0.7861,0.5238,32.4285
27.4229,4.3301,0.8856,0.4571,28.3085
33.4539,4.8365,0.8120,0.5333,34.2659
32.4248,4.6902,0.8671,0.4381,33.2919
31.7702,4.7239,0.8749,0.4762,32.6451
30.3488,4.4852,0.7847,0.5429,31.1336
29.3760,4.5809,0.8573,0.4667,30.2334
31.8546,4.6630,0.7960,0.5333,32.6506
30.6581,4.5706,0.7949,0.5333,31.4530
28.9537,4.3967,0.8015,0.4952,29.7552
33.0654,4.7567,0.7781,0.5429,33.8435
29.5985,4.4897,0.7652,0.5429,30.3638
